case_id,team
449094302,BR_Ventas_Sellers_Longtail
449604473,BR_Ventas_Sellers_Longtail
448603397,BR_Ventas_Sellers_Longtail
448644648,BR_Ventas_Sellers_Longtail
448569637,BR_Ventas_Sellers_Longtail
448565330,BR_Ventas_Sellers_Longtail
448953508,BR_Ventas_Sellers_Longtail
448818427,BR_Ventas_Sellers_Longtail
449208516,BR_Ventas_Sellers_Longtail
449340929,BR_Ventas_Sellers_Longtail
449945144,BR_Ventas_Sellers_Longtail
448702622,BR_Ventas_Sellers_Longtail
448641598,BR_Ventas_Sellers_Longtail
448893058,BR_Ventas_Sellers_Longtail
448816736,BR_Ventas_Sellers_Longtail
448825894,BR_Ventas_Sellers_Longtail
449107152,BR_Ventas_Sellers_Longtail
449086889,BR_Ventas_Sellers_Longtail
449322764,BR_Ventas_Sellers_Longtail
449651439,BR_Ventas_Sellers_Longtail
448968462,BR_Ventas_Sellers_Longtail
449123956,BR_Ventas_Sellers_Longtail
449713725,BR_Ventas_Sellers_Longtail
448949854,BR_Ventas_Sellers_Longtail
449081499,BR_Ventas_Sellers_Longtail
449110553,BR_Ventas_Sellers_Longtail
449086758,BR_Ventas_Sellers_Longtail
448685218,BR_Ventas_Sellers_Longtail
449720522,BR_Ventas_Sellers_Longtail
449929714,BR_Ventas_Sellers_Longtail
449072842,BR_Ventas_Sellers_Longtail
448420026,BR_Ventas_Sellers_Longtail
448230517,BR_Ventas_Sellers_Longtail
448825880,BR_Ventas_Sellers_Longtail
448637706,BR_Ventas_Sellers_Longtail
448658395,BR_Ventas_Sellers_Longtail
449580579,BR_Ventas_Sellers_Longtail
448810589,BR_Ventas_Sellers_Longtail
449822923,BR_Ventas_Sellers_Longtail
449616778,BR_Ventas_Sellers_Longtail
448640289,BR_Ventas_Sellers_Longtail
448862617,BR_Ventas_Sellers_Longtail
449060557,BR_Ventas_Sellers_Longtail
449052281,BR_Ventas_Sellers_Longtail
449376008,BR_Ventas_Sellers_Longtail
448645645,BR_Ventas_Sellers_Longtail
448582930,BR_Ventas_Sellers_Longtail
448880101,BR_Ventas_Sellers_Longtail
449367096,BR_Ventas_Sellers_Longtail
448547887,BR_Ventas_Sellers_Longtail
448885047,BR_Ventas_Sellers_Longtail
448830924,BR_Ventas_Sellers_Longtail
448916350,BR_Ventas_Sellers_Longtail
448833056,BR_Ventas_Sellers_Longtail
448889179,BR_Ventas_Sellers_Longtail
448978454,BR_Ventas_Sellers_Longtail
449352351,BR_Ventas_Sellers_Longtail
449389646,BR_Ventas_Sellers_Longtail
449484371,BR_Ventas_Sellers_Longtail
449492012,BR_Ventas_Sellers_Longtail
449349733,BR_Ventas_Sellers_Longtail
449330543,BR_Ventas_Sellers_Longtail
449631101,BR_Ventas_Sellers_Longtail
449711089,BR_Ventas_Sellers_Longtail
449737403,BR_Ventas_Sellers_Longtail
449740057,BR_Ventas_Sellers_Longtail
449844698,BR_Ventas_Sellers_Longtail
449969176,BR_Ventas_Sellers_Longtail
449324441,BR_Ventas_Sellers_Longtail
449590327,BR_Ventas_Sellers_Longtail
448620570,BR_Ventas_Sellers_Longtail
448615021,BR_Ventas_Sellers_Longtail
448860705,BR_Ventas_Sellers_Longtail
449868048,BR_Ventas_Sellers_Longtail
448781503,BR_Ventas_Sellers_Longtail
449439217,BR_Ventas_Sellers_Longtail
448871715,BR_Ventas_Sellers_Longtail
448816924,BR_Ventas_Sellers_Longtail
448902950,BR_Ventas_Sellers_Longtail
448906416,BR_Ventas_Sellers_Longtail
449717972,BR_Ventas_Sellers_Longtail
449691024,BR_Ventas_Sellers_Longtail
449814507,BR_Ventas_Sellers_Longtail
448898311,BR_Ventas_Sellers_Longtail
448947275,BR_Ventas_Sellers_Longtail
448916555,BR_Ventas_Sellers_Longtail
448836871,BR_Ventas_Sellers_Longtail
449075917,BR_Ventas_Sellers_Longtail
449102767,BR_Ventas_Sellers_Longtail
449091766,BR_Ventas_Sellers_Longtail
449123009,BR_Ventas_Sellers_Longtail
449372739,BR_Ventas_Sellers_Longtail
449674892,BR_Ventas_Sellers_Longtail
449815886,BR_Ventas_Sellers_Longtail
449081090,BR_Ventas_Sellers_Longtail
449335891,BR_Ventas_Sellers_Longtail
449398080,BR_Ventas_Sellers_Longtail
449199068,BR_Ventas_Sellers_Longtail
448649853,BR_Ventas_Sellers_Longtail
448737584,BR_Ventas_Sellers_Longtail
448701804,BR_Ventas_Sellers_Longtail
448606884,BR_Ventas_Sellers_Longtail
448587599,BR_Ventas_Sellers_Longtail
448592226,BR_Ventas_Sellers_Longtail
448964071,BR_Ventas_Sellers_Longtail
448830488,BR_Ventas_Sellers_Longtail
448797817,BR_Ventas_Sellers_Longtail
448791620,BR_Ventas_Sellers_Longtail
448985967,BR_Ventas_Sellers_Longtail
448967106,BR_Ventas_Sellers_Longtail
448870855,BR_Ventas_Sellers_Longtail
448956864,BR_Ventas_Sellers_Longtail
448956335,BR_Ventas_Sellers_Longtail
449090638,BR_Ventas_Sellers_Longtail
449227364,BR_Ventas_Sellers_Longtail
449109836,BR_Ventas_Sellers_Longtail
449090315,BR_Ventas_Sellers_Longtail
449069103,BR_Ventas_Sellers_Longtail
448918905,BR_Ventas_Sellers_Longtail
449218724,BR_Ventas_Sellers_Longtail
449110749,BR_Ventas_Sellers_Longtail
449046182,BR_Ventas_Sellers_Longtail
449100185,BR_Ventas_Sellers_Longtail
449403620,BR_Ventas_Sellers_Longtail
449417772,BR_Ventas_Sellers_Longtail
449340553,BR_Ventas_Sellers_Longtail
449349416,BR_Ventas_Sellers_Longtail
449337801,BR_Ventas_Sellers_Longtail
449400277,BR_Ventas_Sellers_Longtail
449422231,BR_Ventas_Sellers_Longtail
449618269,BR_Ventas_Sellers_Longtail
449657108,BR_Ventas_Sellers_Longtail
449642043,BR_Ventas_Sellers_Longtail
449718767,BR_Ventas_Sellers_Longtail
449737954,BR_Ventas_Sellers_Longtail
449731758,BR_Ventas_Sellers_Longtail
449580589,BR_Ventas_Sellers_Longtail
449592615,BR_Ventas_Sellers_Longtail
449852021,BR_Ventas_Sellers_Longtail
449889038,BR_Ventas_Sellers_Longtail
449811283,BR_Ventas_Sellers_Longtail
449922913,BR_Ventas_Sellers_Longtail
449946488,BR_Ventas_Sellers_Longtail
449926009,BR_Ventas_Sellers_Longtail
448114876,BR_Ventas_Sellers_Longtail
448840588,BR_Ventas_Sellers_Longtail
448675345,BR_Ventas_Sellers_Longtail
448955857,BR_Ventas_Sellers_Longtail
448696590,BR_Ventas_Sellers_Longtail
448969499,BR_Ventas_Sellers_Longtail
449109523,BR_Ventas_Sellers_Longtail
449335388,BR_Ventas_Sellers_Longtail
449396699,BR_Ventas_Sellers_Longtail
449718065,BR_Ventas_Sellers_Longtail
449889349,BR_Ventas_Sellers_Longtail
449970126,BR_Ventas_Sellers_Longtail
449111980,BR_Ventas_Sellers_Longtail
448584162,BR_Ventas_Sellers_Longtail
448659928,BR_Ventas_Sellers_Longtail
448844223,BR_Ventas_Sellers_Longtail
448879174,BR_Ventas_Sellers_Longtail
449351114,BR_Ventas_Sellers_Longtail
449650147,BR_Ventas_Sellers_Longtail
449662817,BR_Ventas_Sellers_Longtail
449061872,BR_Ventas_Sellers_Longtail
449099081,BR_Ventas_Sellers_Longtail
448193802,BR_Ventas_Sellers_Longtail
449489945,BR_Ventas_Sellers_Longtail
449170271,BR_Ventas_Sellers_Longtail
449385622,BR_Ventas_Sellers_Longtail
448570927,BR_Ventas_Sellers_Longtail
449146106,BR_Ventas_Sellers_Longtail
449582232,BR_Ventas_Sellers_Longtail
448565083,BR_Ventas_Sellers_Longtail
448558502,BR_Ventas_Sellers_Longtail
448862467,BR_Ventas_Sellers_Longtail
448895379,BR_Ventas_Sellers_Longtail
448797835,BR_Ventas_Sellers_Longtail
448609713,BR_Ventas_Sellers_Longtail
448697818,BR_Ventas_Sellers_Longtail
448700266,BR_Ventas_Sellers_Longtail
448936962,BR_Ventas_Sellers_Longtail
448933974,BR_Ventas_Sellers_Longtail
448837681,BR_Ventas_Sellers_Longtail
451779415,BR_Publicaciones_Sellers_Longtail
452551855,BR_Publicaciones_Sellers_Longtail
452528012,BR_Publicaciones_Sellers_Longtail
451809770,BR_Publicaciones_Sellers_Longtail
452525481,BR_Publicaciones_Sellers_Longtail
452071874,BR_Publicaciones_Sellers_Longtail
451979603,BR_Publicaciones_Sellers_Longtail
452029210,BR_Publicaciones_Sellers_Longtail
451998673,BR_Publicaciones_Sellers_Longtail
452253293,BR_Publicaciones_Sellers_Longtail
452695185,BR_Publicaciones_Sellers_Longtail
451566859,BR_Publicaciones_Sellers_Longtail
451921704,BR_Publicaciones_Sellers_Longtail
451578903,BR_Publicaciones_Sellers_Longtail
452022765,BR_Publicaciones_Sellers_Longtail
451969046,BR_Publicaciones_Sellers_Longtail
451346217,BR_Publicaciones_Sellers_Longtail
452196458,BR_Publicaciones_Sellers_Longtail
451758351,BR_Publicaciones_Sellers_Longtail
452550200,BR_Publicaciones_Sellers_Longtail
449471460,BR_Publicaciones_Sellers_Longtail
449373298,BR_Publicaciones_Sellers_Longtail
449434269,BR_Publicaciones_Sellers_Longtail
448554462,BR_Publicaciones_Sellers_Longtail
448558638,BR_Publicaciones_Sellers_Longtail
448845214,BR_Publicaciones_Sellers_Longtail
448941842,BR_Publicaciones_Sellers_Longtail
448797039,BR_Publicaciones_Sellers_Longtail
448921811,BR_Publicaciones_Sellers_Longtail
448659941,BR_Publicaciones_Sellers_Longtail
449047978,BR_Publicaciones_Sellers_Longtail
449190892,BR_Publicaciones_Sellers_Longtail
449072433,BR_Publicaciones_Sellers_Longtail
449054839,BR_Publicaciones_Sellers_Longtail
449045255,BR_Publicaciones_Sellers_Longtail
449467694,BR_Publicaciones_Sellers_Longtail
449332220,BR_Publicaciones_Sellers_Longtail
449491955,BR_Publicaciones_Sellers_Longtail
449346244,BR_Publicaciones_Sellers_Longtail
449320945,BR_Publicaciones_Sellers_Longtail
449674239,BR_Publicaciones_Sellers_Longtail
449630174,BR_Publicaciones_Sellers_Longtail
449570109,BR_Publicaciones_Sellers_Longtail
448728415,BR_Publicaciones_Sellers_Longtail
448745893,BR_Publicaciones_Sellers_Longtail
448810724,BR_Publicaciones_Sellers_Longtail
448821846,BR_Publicaciones_Sellers_Longtail
449218886,BR_Publicaciones_Sellers_Longtail
448676848,BR_Publicaciones_Sellers_Longtail
448555879,BR_Publicaciones_Sellers_Longtail
449336499,BR_Publicaciones_Sellers_Longtail
449171831,BR_Publicaciones_Sellers_Longtail
448725474,BR_Publicaciones_Sellers_Longtail
449165862,BR_Publicaciones_Sellers_Longtail
448737266,BR_Publicaciones_Sellers_Longtail
448894377,BR_Publicaciones_Sellers_Longtail
448971320,BR_Publicaciones_Sellers_Longtail
448582270,BR_Publicaciones_Sellers_Longtail
448706922,BR_Publicaciones_Sellers_Longtail
449947549,BR_Publicaciones_Sellers_Longtail
448563910,BR_Publicaciones_Sellers_Longtail
449060748,BR_Publicaciones_Sellers_Longtail
449047941,BR_Publicaciones_Sellers_Longtail
449737000,BR_Publicaciones_Sellers_Longtail
449925987,BR_Publicaciones_Sellers_Longtail
448629762,BR_Publicaciones_Sellers_Longtail
448648604,BR_Publicaciones_Sellers_Longtail
449949900,BR_Publicaciones_Sellers_Longtail
448608532,BR_Publicaciones_Sellers_Longtail
449439342,BR_Publicaciones_Sellers_Longtail
449444473,BR_Publicaciones_Sellers_Longtail
449615138,BR_Publicaciones_Sellers_Longtail
449571056,BR_Publicaciones_Sellers_Longtail
448863204,BR_Publicaciones_Sellers_Longtail
449102133,BR_Publicaciones_Sellers_Longtail
449120178,BR_Publicaciones_Sellers_Longtail
448893143,BR_Publicaciones_Sellers_Longtail
448959650,BR_Publicaciones_Sellers_Longtail
449063918,BR_Publicaciones_Sellers_Longtail
449118944,BR_Publicaciones_Sellers_Longtail
448937734,BR_Publicaciones_Sellers_Longtail
449586648,BR_Publicaciones_Sellers_Longtail
449899128,BR_Publicaciones_Sellers_Longtail
449979511,BR_Publicaciones_Sellers_Longtail
451509574,BR_ME_Sellers_Longtail
451761883,BR_ME_Sellers_Longtail
451952145,BR_ME_Sellers_Longtail
452010655,BR_ME_Sellers_Longtail
451501155,BR_ME_Sellers_Longtail
451505973,BR_ME_Sellers_Longtail
451859368,BR_ME_Sellers_Longtail
451832687,BR_ME_Sellers_Longtail
451742776,BR_ME_Sellers_Longtail
451740275,BR_ME_Sellers_Longtail
451823807,BR_ME_Sellers_Longtail
451826943,BR_ME_Sellers_Longtail
452088431,BR_ME_Sellers_Longtail
451876421,BR_ME_Sellers_Longtail
451987430,BR_ME_Sellers_Longtail
451933535,BR_ME_Sellers_Longtail
452195341,BR_ME_Sellers_Longtail
452229531,BR_ME_Sellers_Longtail
452319396,BR_ME_Sellers_Longtail
452250322,BR_ME_Sellers_Longtail
452288224,BR_ME_Sellers_Longtail
452473311,BR_ME_Sellers_Longtail
452614459,BR_ME_Sellers_Longtail
452487723,BR_ME_Sellers_Longtail
452528460,BR_ME_Sellers_Longtail
452847322,BR_ME_Sellers_Longtail
452802525,BR_ME_Sellers_Longtail
452757614,BR_ME_Sellers_Longtail
451654542,BR_ME_Sellers_Longtail
451588807,BR_ME_Sellers_Longtail
451774171,BR_ME_Sellers_Longtail
452006245,BR_ME_Sellers_Longtail
452220994,BR_ME_Sellers_Longtail
452279267,BR_ME_Sellers_Longtail
452487562,BR_ME_Sellers_Longtail
452452342,BR_ME_Sellers_Longtail
452249753,BR_ME_Sellers_Longtail
452493530,BR_ME_Sellers_Longtail
451989079,BR_ME_Sellers_Longtail
452569543,BR_ME_Sellers_Longtail
452693517,BR_ME_Sellers_Longtail
452746588,BR_ME_Sellers_Longtail
451755767,BR_ME_Sellers_Longtail
452036220,BR_ME_Sellers_Longtail
452068219,BR_ME_Sellers_Longtail
452833629,BR_ME_Sellers_Longtail
452813411,BR_ME_Sellers_Longtail
451813988,BR_ME_Sellers_Longtail
451849898,BR_ME_Sellers_Longtail
451870530,BR_ME_Sellers_Longtail
452253968,BR_ME_Sellers_Longtail
452483080,BR_ME_Sellers_Longtail
452575561,BR_ME_Sellers_Longtail
452685309,BR_ME_Sellers_Longtail
451603246,BR_ME_Sellers_Longtail
452191903,BR_ME_Sellers_Longtail
451744064,BR_ME_Sellers_Longtail
451776124,BR_ME_Sellers_Longtail
452205596,BR_ME_Sellers_Longtail
451500415,BR_ME_Sellers_Longtail
452279891,BR_ME_Sellers_Longtail
452107322,BR_ME_Sellers_Longtail
451294644,BR_ME_Sellers_Longtail
450875473,BR_ME_Sellers_Longtail
452224003,BR_ME_Sellers_Longtail
451614904,BR_ME_Sellers_Longtail
451541100,BR_ME_Sellers_Longtail
451866001,BR_ME_Sellers_Longtail
451967181,BR_ME_Sellers_Longtail
450874223,BR_ME_Sellers_Longtail
452362364,BR_ME_Sellers_Longtail
452245955,BR_ME_Sellers_Longtail
452216798,BR_ME_Sellers_Longtail
452520143,BR_ME_Sellers_Longtail
452523814,BR_ME_Sellers_Longtail
452689803,BR_ME_Sellers_Longtail
451536130,BR_ME_Sellers_Longtail
451525850,BR_ME_Sellers_Longtail
452050807,BR_ME_Sellers_Longtail
451915181,BR_ME_Sellers_Longtail
452279580,BR_ME_Sellers_Longtail
452277870,BR_ME_Sellers_Longtail
452292693,BR_ME_Sellers_Longtail
452588247,BR_ME_Sellers_Longtail
451859808,BR_ME_Sellers_Longtail
452197987,BR_ME_Sellers_Longtail
451522179,BR_ME_Sellers_Longtail
452217887,BR_ME_Sellers_Longtail
451976457,BR_ME_Sellers_Longtail
452054941,BR_ME_Sellers_Longtail
451504909,BR_ME_Sellers_Longtail
451544809,BR_ME_Sellers_Longtail
451690496,BR_ME_Sellers_Longtail
451816746,BR_ME_Sellers_Longtail
451795981,BR_ME_Sellers_Longtail
452222321,BR_ME_Sellers_Longtail
451577933,BR_ME_Sellers_Longtail
452200719,BR_ME_Sellers_Longtail
452449163,BR_ME_Sellers_Longtail
451747350,BR_ME_Sellers_Longtail
451940848,BR_ME_Sellers_Longtail
452089621,BR_ME_Sellers_Longtail
452525325,BR_ME_Sellers_Longtail
451552639,BR_ME_Sellers_Longtail
451502669,BR_ME_Sellers_Longtail
452556099,BR_ME_Sellers_Longtail
452773849,BR_ME_Sellers_Longtail
451540659,BR_ME_Sellers_Longtail
451921533,BR_ME_Sellers_Longtail
451955960,BR_ME_Sellers_Longtail
451875237,BR_ME_Sellers_Longtail
452295115,BR_ME_Sellers_Longtail
451503585,BR_ME_Sellers_Longtail
451558302,BR_ME_Sellers_Longtail
451567591,BR_ME_Sellers_Longtail
451519013,BR_ME_Sellers_Longtail
451519223,BR_ME_Sellers_Longtail
451768926,BR_ME_Sellers_Longtail
451807737,BR_ME_Sellers_Longtail
451876668,BR_ME_Sellers_Longtail
451956273,BR_ME_Sellers_Longtail
451955231,BR_ME_Sellers_Longtail
451961003,BR_ME_Sellers_Longtail
451515461,BR_ME_Sellers_Longtail
452203001,BR_ME_Sellers_Longtail
452227272,BR_ME_Sellers_Longtail
452606477,BR_ME_Sellers_Longtail
452607488,BR_ME_Sellers_Longtail
452700079,BR_ME_Sellers_Longtail
452759277,BR_ME_Sellers_Longtail
451502301,BR_ME_Sellers_Longtail
452822707,BR_ME_Sellers_Longtail
452487428,BR_ME_Sellers_Longtail
452486199,BR_ME_Sellers_Longtail
451601282,BR_ME_Sellers_Longtail
452029960,BR_ME_Sellers_Longtail
451973620,BR_ME_Sellers_Longtail
451859685,BR_ME_Sellers_Longtail
451762969,BR_ME_Sellers_Longtail
451990403,BR_ME_Sellers_Longtail
452000443,BR_ME_Sellers_Longtail
452249771,BR_ME_Sellers_Longtail
452199319,BR_ME_Sellers_Longtail
452461574,BR_ME_Sellers_Longtail
452803048,BR_ME_Sellers_Longtail
452183816,BR_ME_Sellers_Longtail
452809025,BR_ME_Sellers_Longtail
451524263,BR_ME_Sellers_Longtail
451769054,BR_ME_Sellers_Longtail
452285841,BR_ME_Sellers_Longtail
452284303,BR_ME_Sellers_Longtail
452216173,BR_ME_Sellers_Longtail
452467900,BR_ME_Sellers_Longtail
451877869,BR_ME_Sellers_Longtail
452233151,BR_ME_Sellers_Longtail
452209780,BR_ME_Sellers_Longtail
452514157,BR_ME_Sellers_Longtail
452472162,BR_ME_Sellers_Longtail
452621384,BR_ME_Sellers_Longtail
451987833,BR_ME_Sellers_Longtail
451934942,BR_ME_Sellers_Longtail
452443837,BR_ME_Sellers_Longtail
451502003,BR_ME_Sellers_Longtail
451926195,BR_ME_Sellers_Longtail
452226456,BR_ME_Sellers_Longtail
452193947,BR_ME_Sellers_Longtail
452275634,BR_ME_Sellers_Longtail
452240941,BR_ME_Sellers_Longtail
451938015,BR_ME_Sellers_Longtail
451942619,BR_ME_Sellers_Longtail
452271609,BR_ME_Sellers_Longtail
452466402,BR_ME_Sellers_Longtail
452490498,BR_ME_Sellers_Longtail
452817806,BR_ME_Sellers_Longtail
452735076,BR_ME_Sellers_Longtail
451913537,BR_ME_Sellers_Longtail
451521401,BR_ME_Sellers_Longtail
452224360,BR_ME_Sellers_Longtail
451548309,BR_ME_Sellers_Longtail
452254489,BR_ME_Sellers_Longtail
450383713,BR_ME_Sellers_Longtail
451983254,BR_ME_Sellers_Longtail
452421904,BR_ME_Sellers_Longtail
451671216,BR_ME_Sellers_Longtail
452325976,BR_ME_Sellers_Longtail
452027056,BR_ME_Sellers_Longtail
452690444,BR_ME_Sellers_Longtail
452259469,BR_ME_Sellers_Longtail
452216761,BR_ME_Sellers_Longtail
451581518,BR_ME_Sellers_Longtail
451639038,BR_ME_Sellers_Longtail
451984578,BR_ME_Sellers_Longtail
451951813,BR_ME_Sellers_Longtail
452259470,BR_ME_Sellers_Longtail
451335990,BR_ME_Sellers_Longtail
452443919,BR_ME_Sellers_Longtail
452798496,BR_ME_Sellers_Longtail
451549132,BR_ME_Sellers_Longtail
452459304,BR_ME_Sellers_Longtail
451548718,BR_ME_Sellers_Longtail
451804792,BR_ME_Sellers_Longtail
451740360,BR_ME_Sellers_Longtail
451842443,BR_ME_Sellers_Longtail
451843521,BR_ME_Sellers_Longtail
452035614,BR_ME_Sellers_Longtail
452086534,BR_ME_Sellers_Longtail
451981562,BR_ME_Sellers_Longtail
452524944,BR_ME_Sellers_Longtail
452451197,BR_ME_Sellers_Longtail
452841029,BR_ME_Sellers_Longtail
452837891,BR_ME_Sellers_Longtail
448558684,BR_ME_Sellers_Longtail
448625467,BR_ME_Sellers_Longtail
448889253,BR_ME_Sellers_Longtail
449150934,BR_ME_Sellers_Longtail
449042264,BR_ME_Sellers_Longtail
449374377,BR_ME_Sellers_Longtail
449702241,BR_ME_Sellers_Longtail
449602276,BR_ME_Sellers_Longtail
449825700,BR_ME_Sellers_Longtail
448630621,BR_ME_Sellers_Longtail
448605400,BR_ME_Sellers_Longtail
448819118,BR_ME_Sellers_Longtail
448892654,BR_ME_Sellers_Longtail
449064301,BR_ME_Sellers_Longtail
449642205,BR_ME_Sellers_Longtail
449643036,BR_ME_Sellers_Longtail
449654935,BR_ME_Sellers_Longtail
448569224,BR_ME_Sellers_Longtail
448805187,BR_ME_Sellers_Longtail
448797573,BR_ME_Sellers_Longtail
448893469,BR_ME_Sellers_Longtail
448863793,BR_ME_Sellers_Longtail
449226406,BR_ME_Sellers_Longtail
449704970,BR_ME_Sellers_Longtail
448925478,BR_ME_Sellers_Longtail
449178074,BR_ME_Sellers_Longtail
449327138,BR_ME_Sellers_Longtail
449839341,BR_ME_Sellers_Longtail
450047037,BR_ME_Sellers_Longtail
450056804,BR_ME_Sellers_Longtail
450009359,BR_ME_Sellers_Longtail
450265149,BR_ME_Sellers_Longtail
450350065,BR_ME_Sellers_Longtail
450275840,BR_ME_Sellers_Longtail
450271404,BR_ME_Sellers_Longtail
450279646,BR_ME_Sellers_Longtail
450375359,BR_ME_Sellers_Longtail
450306629,BR_ME_Sellers_Longtail
450299471,BR_ME_Sellers_Longtail
450599662,BR_ME_Sellers_Longtail
451011725,BR_ME_Sellers_Longtail
450847171,BR_ME_Sellers_Longtail
450843033,BR_ME_Sellers_Longtail
451123291,BR_ME_Sellers_Longtail
451181627,BR_ME_Sellers_Longtail
451155793,BR_ME_Sellers_Longtail
451322913,BR_ME_Sellers_Longtail
451459164,BR_ME_Sellers_Longtail
450015608,BR_ME_Sellers_Longtail
450301091,BR_ME_Sellers_Longtail
450058363,BR_ME_Sellers_Longtail
450130118,BR_ME_Sellers_Longtail
450297752,BR_ME_Sellers_Longtail
450645700,BR_ME_Sellers_Longtail
451062874,BR_ME_Sellers_Longtail
451129994,BR_ME_Sellers_Longtail
449601248,BR_ME_Sellers_Longtail
450070664,BR_ME_Sellers_Longtail
450138679,BR_ME_Sellers_Longtail
450750166,BR_ME_Sellers_Longtail
451089725,BR_ME_Sellers_Longtail
450375223,BR_ME_Sellers_Longtail
450367219,BR_ME_Sellers_Longtail
450308625,BR_ME_Sellers_Longtail
450721735,BR_ME_Sellers_Longtail
450640872,BR_ME_Sellers_Longtail
451053782,BR_ME_Sellers_Longtail
450139226,BR_ME_Sellers_Longtail
450688790,BR_ME_Sellers_Longtail
451119214,BR_ME_Sellers_Longtail
450368929,BR_ME_Sellers_Longtail
450648668,BR_ME_Sellers_Longtail
450822302,BR_ME_Sellers_Longtail
451104073,BR_ME_Sellers_Longtail
450198705,BR_ME_Sellers_Longtail
450854211,BR_ME_Sellers_Longtail
450199042,BR_ME_Sellers_Longtail
450197609,BR_ME_Sellers_Longtail
450026231,BR_ME_Sellers_Longtail
450161749,BR_ME_Sellers_Longtail
450108920,BR_ME_Sellers_Longtail
450271125,BR_ME_Sellers_Longtail
450444654,BR_ME_Sellers_Longtail
450451044,BR_ME_Sellers_Longtail
450649613,BR_ME_Sellers_Longtail
450602548,BR_ME_Sellers_Longtail
450590364,BR_ME_Sellers_Longtail
450611311,BR_ME_Sellers_Longtail
450864710,BR_ME_Sellers_Longtail
450976526,BR_ME_Sellers_Longtail
451070625,BR_ME_Sellers_Longtail
451075032,BR_ME_Sellers_Longtail
451073721,BR_ME_Sellers_Longtail
451337068,BR_ME_Sellers_Longtail
451304382,BR_ME_Sellers_Longtail
451314673,BR_ME_Sellers_Longtail
450196884,BR_ME_Sellers_Longtail
450008251,BR_ME_Sellers_Longtail
450016027,BR_ME_Sellers_Longtail
450044983,BR_ME_Sellers_Longtail
450013198,BR_ME_Sellers_Longtail
450094265,BR_ME_Sellers_Longtail
450029134,BR_ME_Sellers_Longtail
450356093,BR_ME_Sellers_Longtail
450434364,BR_ME_Sellers_Longtail
450373508,BR_ME_Sellers_Longtail
450690169,BR_ME_Sellers_Longtail
450593452,BR_ME_Sellers_Longtail
450537649,BR_ME_Sellers_Longtail
450454475,BR_ME_Sellers_Longtail
450982228,BR_ME_Sellers_Longtail
450982639,BR_ME_Sellers_Longtail
450827425,BR_ME_Sellers_Longtail
450829227,BR_ME_Sellers_Longtail
451009361,BR_ME_Sellers_Longtail
451227396,BR_ME_Sellers_Longtail
451325075,BR_ME_Sellers_Longtail
451347785,BR_ME_Sellers_Longtail
451306184,BR_ME_Sellers_Longtail
451419692,BR_ME_Sellers_Longtail
450340736,BR_ME_Sellers_Longtail
450025591,BR_ME_Sellers_Longtail
450830644,BR_ME_Sellers_Longtail
450687386,BR_ME_Sellers_Longtail
450026543,BR_ME_Sellers_Longtail
450020611,BR_ME_Sellers_Longtail
450449961,BR_ME_Sellers_Longtail
450331167,BR_ME_Sellers_Longtail
450264964,BR_ME_Sellers_Longtail
450701248,BR_ME_Sellers_Longtail
450452537,BR_ME_Sellers_Longtail
450579682,BR_ME_Sellers_Longtail
450912802,BR_ME_Sellers_Longtail
451231466,BR_ME_Sellers_Longtail
451108939,BR_ME_Sellers_Longtail
451340307,BR_ME_Sellers_Longtail
449840494,BR_ME_Sellers_Longtail
450328712,BR_ME_Sellers_Longtail
450255084,BR_ME_Sellers_Longtail
450686552,BR_ME_Sellers_Longtail
450991975,BR_ME_Sellers_Longtail
450848199,BR_ME_Sellers_Longtail
451062578,BR_ME_Sellers_Longtail
450164357,BR_ME_Sellers_Longtail
450025545,BR_ME_Sellers_Longtail
450369821,BR_ME_Sellers_Longtail
451166844,BR_ME_Sellers_Longtail
450268847,BR_ME_Sellers_Longtail
450032717,BR_ME_Sellers_Longtail
450843003,BR_ME_Sellers_Longtail
450175066,BR_ME_Sellers_Longtail
450643678,BR_ME_Sellers_Longtail
450040837,BR_ME_Sellers_Longtail
450349794,BR_ME_Sellers_Longtail
451301970,BR_ME_Sellers_Longtail
450152911,BR_ME_Sellers_Longtail
451148561,BR_ME_Sellers_Longtail
451153870,BR_ME_Sellers_Longtail
450106591,BR_ME_Sellers_Longtail
449841867,BR_ME_Sellers_Longtail
450095749,BR_ME_Sellers_Longtail
450568647,BR_ME_Sellers_Longtail
451167115,BR_ME_Sellers_Longtail
450653954,BR_ME_Sellers_Longtail
450079337,BR_ME_Sellers_Longtail
449648947,BR_ME_Sellers_Longtail
451084949,BR_ME_Sellers_Longtail
450560233,BR_ME_Sellers_Longtail
450020524,BR_ME_Sellers_Longtail
450325302,BR_ME_Sellers_Longtail
450079972,BR_ME_Sellers_Longtail
450065891,BR_ME_Sellers_Longtail
450193022,BR_ME_Sellers_Longtail
450011305,BR_ME_Sellers_Longtail
450450852,BR_ME_Sellers_Longtail
450340001,BR_ME_Sellers_Longtail
450886634,BR_ME_Sellers_Longtail
450829782,BR_ME_Sellers_Longtail
451086682,BR_ME_Sellers_Longtail
451226751,BR_ME_Sellers_Longtail
450642655,BR_ME_Sellers_Longtail
450068669,BR_ME_Sellers_Longtail
450117230,BR_ME_Sellers_Longtail
450354232,BR_ME_Sellers_Longtail
451419172,BR_ME_Sellers_Longtail
